Snap SubfindID redshift Mstar SFR IsCentral
95 561628 0.0485 4.398487e+09 0.5945 1
95 561646 0.0485 7.978912e+09 0.9618 1
95 561656 0.0485 7.836379e+09 1.1685 1
95 561676 0.0485 5.589644e+09 1.0447 1
95 561684 0.0485 6.646850e+09 0.4413 1
95 561696 0.0485 1.286624e+10 0.4469 1
95 561705 0.0485 7.986754e+09 0.9872 1
95 561721 0.0485 4.971937e+09 0.3743 1
95 561742 0.0485 6.086203e+09 0.5332 1
95 561780 0.0485 8.308730e+09 1.4743 1
95 561808 0.0485 5.261744e+09 1.6545 1
95 561830 0.0485 8.815905e+09 0.7704 1
95 561839 0.0485 1.110980e+10 1.4001 1
95 561846 0.0485 7.818238e+09 0.5260 1
95 561871 0.0485 6.382918e+09 1.4621 1
95 561899 0.0485 6.910095e+09 0.3165 1
95 561921 0.0485 4.784374e+09 0.2947 1
95 561946 0.0485 8.102460e+09 0.4127 1
95 561958 0.0485 5.170449e+09 0.2875 1
95 561975 0.0485 3.699225e+09 0.1864 1
95 562002 0.0485 3.318586e+09 0.6468 1
95 562022 0.0485 1.515358e+10 1.7231 1
95 562029 0.0485 9.559404e+09 0.9029 1
95 562048 0.0485 6.662309e+09 0.5953 1
95 562083 0.0485 4.332720e+09 0.8598 1
95 562105 0.0485 3.502846e+09 0.6569 1
95 562123 0.0485 8.089175e+09 0.9601 1
95 562136 0.0485 4.252069e+09 0.1601 1
95 562156 0.0485 4.229671e+09 0.8722 1
95 562182 0.0485 5.673346e+09 0.2890 1
95 562199 0.0485 4.327415e+09 0.8142 1
95 562233 0.0485 5.990770e+09 0.8714 1
95 562242 0.0485 8.013014e+09 0.5043 1
95 562260 0.0485 5.131210e+09 0.9751 1
95 562282 0.0485 6.321819e+09 0.7288 1
95 562302 0.0485 5.257299e+09 1.1335 1
95 562368 0.0485 1.379593e+10 0.2598 1
95 562377 0.0485 9.000917e+09 1.4501 1
95 562426 0.0485 8.216616e+09 0.4777 1
95 562436 0.0485 4.789162e+09 0.6205 1
95 562476 0.0485 5.392712e+09 0.7389 1
95 562500 0.0485 4.844665e+09 0.8449 1
95 562516 0.0485 4.786781e+09 0.3039 1
95 562542 0.0485 5.348712e+09 0.3578 1
95 562575 0.0485 4.721816e+09 0.6394 1
95 562587 0.0485 5.736079e+09 1.0063 1
95 562597 0.0485 6.493648e+09 0.7563 1
95 562608 0.0485 8.319953e+09 0.6338 1
95 562623 0.0485 9.895102e+09 0.3975 1
95 562641 0.0485 4.583234e+09 0.4211 1
95 562666 0.0485 8.468156e+09 0.6381 1
95 562683 0.0485 4.615625e+09 0.8130 1
95 562693 0.0485 4.033401e+09 0.5637 1
95 562718 0.0485 3.536089e+09 1.0179 1
95 562738 0.0485 5.887384e+09 0.1630 1
95 562767 0.0485 8.911917e+09 0.5042 1
95 562780 0.0485 9.309908e+09 1.3005 1
95 562791 0.0485 4.292185e+09 0.3155 1
95 562804 0.0485 9.574468e+09 0.6018 1
95 562885 0.0485 8.320364e+09 0.9751 1
95 562898 0.0485 5.842321e+09 0.8186 1
95 562917 0.0485 7.122339e+09 1.0285 1
95 562962 0.0485 7.541799e+09 1.3270 1
95 562976 0.0485 5.713210e+09 0.4517 1
95 562982 0.0485 4.174320e+09 0.3745 1
95 562993 0.0485 4.727586e+09 0.7509 1
95 563012 0.0485 3.854660e+09 0.4972 1
95 563048 0.0485 1.305024e+10 1.2072 1
95 563066 0.0485 7.281684e+09 0.8131 1
95 563078 0.0485 1.363697e+10 0.5224 1
95 563109 0.0485 1.028596e+10 1.1642 1
95 563121 0.0485 6.271246e+09 0.7993 1
95 563138 0.0485 4.316530e+09 0.2907 1
95 563150 0.0485 8.092545e+09 1.2485 1
95 563180 0.0485 6.107804e+09 1.3834 1
95 563191 0.0485 5.090776e+09 0.9040 1
95 563204 0.0485 8.154329e+09 1.2256 1
95 563212 0.0485 7.108734e+09 1.2076 1
95 563229 0.0485 4.200358e+09 2.1628 1
95 563255 0.0485 7.892667e+09 0.2390 1
95 563270 0.0485 9.733253e+09 0.6320 1
95 563315 0.0485 1.060989e+10 1.1364 1
95 563327 0.0485 9.530579e+09 1.0058 1
95 563337 0.0485 7.313826e+09 0.7265 1
95 563352 0.0485 5.900968e+09 0.7102 1
95 563365 0.0485 7.741092e+09 1.0193 1
95 563377 0.0485 9.431752e+09 1.2752 1
95 563387 0.0485 4.355935e+09 0.1690 1
95 563406 0.0485 6.649377e+09 0.4031 1
95 563421 0.0485 8.425505e+09 2.3194 1
95 563437 0.0485 7.498801e+09 0.8423 1
95 563446 0.0485 4.670169e+09 0.3839 1
95 563464 0.0485 5.966559e+09 0.2328 1
95 563482 0.0485 7.989795e+09 1.2714 1
95 563496 0.0485 3.617210e+09 0.3675 1
95 563571 0.0485 3.302083e+09 0.2788 1
95 563592 0.0485 4.210351e+09 0.5517 1
95 563636 0.0485 7.779194e+09 1.0428 1
95 563651 0.0485 8.653987e+09 0.5157 1
95 563690 0.0485 5.855776e+09 0.4930 1
95 563714 0.0485 4.479496e+09 0.6286 1
95 563759 0.0485 8.718652e+09 0.7301 1
95 563773 0.0485 6.099537e+09 1.2061 1
95 563784 0.0485 5.031860e+09 0.9616 1
95 563837 0.0485 7.008440e+09 0.4258 1
95 563883 0.0485 4.530514e+09 0.4747 1
95 563902 0.0485 3.661802e+09 0.2358 1
95 563919 0.0485 4.123270e+09 0.4662 1
95 563943 0.0485 9.002152e+09 0.5381 1
95 563984 0.0485 3.298397e+09 0.2272 1
95 564012 0.0485 4.884018e+09 0.6952 1
95 564028 0.0485 9.317426e+09 0.4161 1
95 564046 0.0485 1.214067e+10 0.6682 1
95 564079 0.0485 7.054527e+09 0.8074 1
95 564089 0.0485 6.182981e+09 0.7610 1
95 564106 0.0485 4.561928e+09 0.4749 1
95 564124 0.0485 3.640008e+09 0.5453 1
95 564140 0.0485 1.116184e+10 0.2454 1
95 564180 0.0485 4.884602e+09 0.3186 1
95 564196 0.0485 9.145994e+09 1.1424 1
95 564207 0.0485 1.342860e+10 0.4054 1
95 564212 0.0485 5.305273e+09 0.6783 1
95 564236 0.0485 7.335702e+09 1.7620 1
95 564259 0.0485 4.902841e+09 0.4507 1
95 564277 0.0485 4.522764e+09 0.9488 1
95 564305 0.0485 6.958416e+09 0.8286 1
95 564319 0.0485 9.147055e+09 0.4058 1
95 564336 0.0485 1.067937e+10 1.1571 1
95 564348 0.0485 3.662974e+09 0.1639 1
95 564370 0.0485 4.245377e+09 1.8657 1
95 564403 0.0485 5.025263e+09 0.3911 1
95 564417 0.0485 6.245178e+09 2.5162 1
95 564439 0.0485 3.688167e+09 0.6618 1
95 564449 0.0485 4.166153e+09 0.8234 1
95 564464 0.0485 6.670569e+09 1.7363 1
95 564475 0.0485 9.413527e+09 0.7179 1
95 564480 0.0485 1.214567e+10 0.0000 1
95 564499 0.0485 4.602725e+09 0.3958 1
95 564514 0.0485 3.456527e+09 0.7137 1
95 564530 0.0485 3.245613e+09 0.2670 1
95 564554 0.0485 9.547507e+09 0.9127 1
95 564567 0.0485 4.008495e+09 0.3274 1
95 564698 0.0485 6.711743e+09 0.7686 1
95 564716 0.0485 5.115773e+09 0.8349 1
95 564728 0.0485 7.611287e+09 0.7819 1
95 564744 0.0485 3.469534e+09 0.4396 1
95 564765 0.0485 6.232145e+09 1.1856 1
95 564795 0.0485 7.192700e+09 0.3661 1
95 564838 0.0485 5.679913e+09 1.2887 1
95 564856 0.0485 5.647804e+09 1.0003 1
95 564868 0.0485 5.241279e+09 0.3360 1
95 564913 0.0485 4.792614e+09 0.6503 1
95 564921 0.0485 7.516796e+09 1.0385 1
95 564950 0.0485 7.250302e+09 0.5912 1
95 564964 0.0485 3.466459e+09 0.6016 1
95 564990 0.0485 7.503939e+09 0.4432 1
95 564999 0.0485 1.099374e+10 1.5015 1
95 565007 0.0485 5.617402e+09 1.5013 1
95 565039 0.0485 7.035497e+09 2.0373 1
95 565100 0.0485 5.765489e+09 0.9214 1
95 565109 0.0485 4.096150e+09 0.2897 1
95 565125 0.0485 7.919204e+09 0.4788 1
95 565162 0.0485 7.785594e+09 1.6345 1
95 565190 0.0485 4.266822e+09 0.5913 1
95 565199 0.0485 6.402830e+09 0.5234 1
95 565213 0.0485 5.386239e+09 0.8026 1
95 565268 0.0485 3.625426e+09 0.6723 1
95 565295 0.0485 6.862257e+09 1.1091 1
95 565310 0.0485 4.435158e+09 0.5413 1
95 565330 0.0485 9.329491e+09 0.6882 1
95 565380 0.0485 7.152170e+09 0.6333 1
95 565390 0.0485 1.006892e+10 1.0128 1
95 565401 0.0485 1.911307e+10 0.0000 1
95 565405 0.0485 1.080208e+10 1.1720 1
95 565416 0.0485 8.126765e+09 0.1687 1
95 565430 0.0485 6.450448e+09 0.6955 1
95 565440 0.0485 4.137304e+09 1.3835 1
95 565451 0.0485 6.197025e+09 1.8781 1
95 565465 0.0485 4.607331e+09 0.3486 1
95 565500 0.0485 4.598831e+09 0.6677 1
95 565516 0.0485 4.903535e+09 1.2591 1
95 565537 0.0485 4.916272e+09 0.9382 1
95 565586 0.0485 6.493919e+09 1.7717 1
95 565596 0.0485 1.016293e+10 0.1635 1
95 565609 0.0485 1.010200e+10 1.4012 1
95 565619 0.0485 6.579252e+09 1.3995 1
95 565629 0.0485 1.174094e+10 1.4613 1
95 565640 0.0485 3.168354e+09 0.3395 1
95 565709 0.0485 6.964314e+09 1.7924 1
95 565718 0.0485 9.625854e+09 1.8758 1
95 565732 0.0485 6.962780e+09 0.5922 1
95 565741 0.0485 5.358879e+09 0.1370 1
95 565809 0.0485 7.265491e+09 1.4711 1
95 565816 0.0485 1.094454e+10 0.5159 1
95 565822 0.0485 5.231537e+09 0.5406 1
95 565843 0.0485 5.147646e+09 0.5028 1
95 565897 0.0485 7.764510e+09 1.4967 1
95 565911 0.0485 4.130459e+09 0.3183 1
95 565924 0.0485 5.680587e+09 0.3552 1
95 565972 0.0485 4.786620e+09 0.1005 1
95 566012 0.0485 5.850735e+09 0.1745 1
95 566029 0.0485 3.906718e+09 0.4812 1
95 566050 0.0485 5.300553e+09 0.5890 1
95 566067 0.0485 4.050201e+09 0.4071 1
95 566102 0.0485 3.456510e+09 0.2917 1
95 566155 0.0485 5.316989e+09 1.3072 1
95 566167 0.0485 7.753269e+09 1.5433 1
95 566183 0.0485 4.801080e+09 0.7933 1
95 566221 0.0485 5.154075e+09 1.2785 1
95 566242 0.0485 6.783845e+09 0.7447 1
95 566254 0.0485 1.431249e+10 0.6804 1
95 566275 0.0485 5.846520e+09 0.9832 1
95 566297 0.0485 6.572466e+09 0.6609 1
95 566323 0.0485 7.248255e+09 0.5071 1
95 566332 0.0485 7.799302e+09 0.8423 1
95 566373 0.0485 9.844012e+09 0.9292 1
95 566382 0.0485 8.782223e+09 0.9761 1
95 566477 0.0485 7.213011e+09 0.2582 1
95 566486 0.0485 6.359005e+09 0.3044 1
95 566498 0.0485 4.478149e+09 0.2907 1
95 566513 0.0485 4.610309e+09 0.2987 1
95 566521 0.0485 7.015673e+09 1.1168 1
95 566549 0.0485 4.700625e+09 0.7854 1
95 566585 0.0485 9.598798e+09 0.6698 1
95 566638 0.0485 8.972941e+09 0.5490 1
95 566651 0.0485 4.599398e+09 0.2258 1
95 566660 0.0485 5.417654e+09 0.9813 1
95 566702 0.0485 6.080222e+09 0.4554 1
95 566724 0.0485 6.905531e+09 0.4020 1
95 566764 0.0485 7.071240e+09 1.0263 1
95 566781 0.0485 5.001624e+09 0.4328 1
95 566791 0.0485 6.613485e+09 0.8454 1
95 566817 0.0485 8.402207e+09 0.5243 1
95 566826 0.0485 8.175591e+09 0.7122 1
95 566865 0.0485 4.023434e+09 0.4177 1
95 566906 0.0485 1.753883e+10 1.1397 1
95 566917 0.0485 3.368364e+09 0.4064 1
95 566943 0.0485 9.551884e+09 1.2431 1
95 566960 0.0485 7.860915e+09 0.8492 1
95 566982 0.0485 7.033332e+09 0.3121 1
95 567035 0.0485 8.173772e+09 0.4530 1
95 567041 0.0485 5.334718e+09 0.5455 1
95 567068 0.0485 7.924912e+09 0.8375 1
95 567079 0.0485 8.908909e+09 1.2437 1
95 567091 0.0485 5.226845e+09 0.3843 1
95 567107 0.0485 3.171118e+09 0.1443 1
95 567122 0.0485 7.948181e+09 0.4420 1
95 567145 0.0485 6.121527e+09 0.3752 1
95 567157 0.0485 7.679362e+09 1.2188 1
95 567182 0.0485 3.630828e+09 0.4385 1
95 567198 0.0485 5.738462e+09 0.6591 1
95 567259 0.0485 7.312147e+09 0.5824 1
95 567299 0.0485 3.599805e+09 2.5204 1
95 567336 0.0485 4.802433e+09 1.6999 1
95 567358 0.0485 6.035842e+09 0.2052 1
95 567402 0.0485 3.866247e+09 0.3782 1
95 567419 0.0485 6.230662e+09 1.0670 1
95 567431 0.0485 1.051949e+10 1.5628 1
95 567436 0.0485 4.437138e+09 0.6369 1
95 567483 0.0485 6.080027e+09 0.5879 1
95 567498 0.0485 5.372462e+09 0.2335 1
95 567517 0.0485 4.294499e+09 0.3207 1
95 567531 0.0485 1.213161e+10 0.4484 1
95 567553 0.0485 4.336014e+09 0.7693 1
95 567560 0.0485 4.010707e+09 0.9115 1
95 567572 0.0485 8.847188e+09 1.9283 1
95 567588 0.0485 7.013397e+09 0.9850 1
95 567603 0.0485 6.436622e+09 1.4334 1
95 567656 0.0485 7.867110e+09 1.2488 1
95 567683 0.0485 7.671603e+09 1.3548 1
95 567698 0.0485 1.313171e+10 0.4767 1
95 567711 0.0485 8.661898e+09 0.9247 1
95 567720 0.0485 6.747222e+09 0.3041 1
95 567758 0.0485 8.250375e+09 0.4361 1
95 567795 0.0485 6.368139e+09 1.9336 1
95 567813 0.0485 6.094088e+09 0.6662 1
95 567848 0.0485 1.072100e+10 2.2966 1
95 567853 0.0485 4.305065e+09 0.1394 1
95 567883 0.0485 1.013908e+10 0.6112 1
95 567924 0.0485 9.728203e+09 1.1884 1
95 567937 0.0485 1.201980e+10 0.3599 1
95 567977 0.0485 4.619398e+09 0.8445 1
95 568026 0.0485 6.437163e+09 0.5673 1
95 568035 0.0485 4.297497e+09 0.4936 1
95 568052 0.0485 5.292556e+09 0.2426 1
95 568076 0.0485 3.857103e+09 0.4184 1
95 568099 0.0485 4.275778e+09 1.1651 1
95 568110 0.0485 4.913186e+09 0.1797 1
95 568126 0.0485 4.933847e+09 1.7116 1
95 568146 0.0485 6.174868e+09 0.6956 1
95 568155 0.0485 7.285846e+09 0.3830 1
95 568173 0.0485 4.535373e+09 1.3742 1
95 568193 0.0485 7.569793e+09 1.9787 1
95 568200 0.0485 7.515052e+09 0.1236 1
95 568207 0.0485 7.195761e+09 0.4508 1
95 568262 0.0485 3.616177e+09 0.3707 1
95 568283 0.0485 7.518580e+09 0.6701 1
95 568321 0.0485 4.519516e+09 0.5742 1
95 568335 0.0485 1.324798e+10 0.8018 1
95 568348 0.0485 3.430017e+09 0.3024 1
95 568388 0.0485 5.165011e+09 1.5869 1
95 568403 0.0485 5.171736e+09 0.7166 1
95 568419 0.0485 6.924087e+09 2.5941 1
95 568456 0.0485 5.457221e+09 0.1525 1
95 568497 0.0485 4.225932e+09 0.5790 1
95 568508 0.0485 6.745249e+09 1.1909 1
95 568526 0.0485 4.541251e+09 0.6565 1
95 568537 0.0485 6.981324e+09 0.3629 1
95 568558 0.0485 6.196660e+09 0.8672 1
95 568595 0.0485 4.568761e+09 0.5512 1
95 568612 0.0485 5.176245e+09 0.2607 1
95 568619 0.0485 5.184011e+09 0.2642 1
95 568645 0.0485 3.601640e+09 0.8408 1
95 568662 0.0485 8.012465e+09 0.7494 1
95 568673 0.0485 1.051982e+10 1.0183 1
95 568701 0.0485 6.682525e+09 0.2754 1
95 568729 0.0485 3.659789e+09 0.4090 1
95 568746 0.0485 8.313618e+09 0.7386 1
95 568758 0.0485 3.204977e+09 0.7701 1
95 568765 0.0485 3.354998e+09 0.4834 1
95 568791 0.0485 4.715999e+09 1.1183 1
95 568805 0.0485 7.517215e+09 0.3627 1
95 568822 0.0485 4.730163e+09 0.9516 1
95 568834 0.0485 7.887696e+09 1.0210 1
95 568846 0.0485 4.017168e+09 0.4342 1
95 568864 0.0485 8.762825e+09 1.2274 1
95 568873 0.0485 6.114417e+09 0.8673 1
95 568888 0.0485 9.757302e+09 1.0919 1
95 568899 0.0485 8.586428e+09 0.5001 1
95 568913 0.0485 3.940137e+09 0.4510 1
95 568930 0.0485 8.493293e+09 0.7365 1
95 568942 0.0485 5.950035e+09 0.3666 1
95 568954 0.0485 4.082488e+09 0.2165 1
95 568975 0.0485 3.839989e+09 0.2691 1
95 569049 0.0485 4.293285e+09 0.6047 1
95 569060 0.0485 7.728315e+09 0.7054 1
95 569085 0.0485 5.308411e+09 0.5974 1
95 569099 0.0485 6.358808e+09 0.6197 1
95 569111 0.0485 8.218130e+09 0.4497 1
95 569122 0.0485 6.387322e+09 0.6274 1
95 569158 0.0485 4.958880e+09 0.1401 1
95 569177 0.0485 3.190847e+09 0.5591 1
95 569205 0.0485 6.875572e+09 0.3136 1
95 569210 0.0485 3.711161e+09 0.2085 1
95 569227 0.0485 9.387654e+09 1.4912 1
95 569238 0.0485 5.453791e+09 0.6096 1
95 569254 0.0485 3.303965e+09 1.3730 1
95 569308 0.0485 3.776970e+09 0.1754 1
95 569325 0.0485 9.673936e+09 1.3178 1
95 569339 0.0485 8.410791e+09 0.6499 1
95 569359 0.0485 5.083294e+09 1.2881 1
95 569376 0.0485 3.725997e+09 0.6364 1
95 569397 0.0485 4.224912e+09 0.1708 1
95 569426 0.0485 3.284639e+09 0.7498 1
95 569447 0.0485 6.590014e+09 0.9047 1
95 569471 0.0485 5.966667e+09 0.2762 1
95 569488 0.0485 3.970729e+09 1.2859 1
95 569507 0.0485 3.394109e+09 0.2397 1
95 569569 0.0485 6.238257e+09 0.6416 1
95 569581 0.0485 3.818761e+09 0.7618 1
95 569605 0.0485 4.631225e+09 0.4821 1
95 569632 0.0485 5.552188e+09 0.9310 1
95 569644 0.0485 7.472915e+09 0.4930 1
95 569649 0.0485 9.950591e+09 0.7928 1
95 569684 0.0485 9.449700e+09 0.7394 1
95 569698 0.0485 4.767426e+09 0.6781 1
95 569733 0.0485 4.237086e+09 0.4053 1
95 569749 0.0485 9.711487e+09 0.3464 1
95 569760 0.0485 6.048351e+09 0.6118 1
95 569792 0.0485 1.429336e+10 0.0000 1
95 569864 0.0485 9.133383e+09 0.6873 1
95 569873 0.0485 5.100131e+09 1.0744 1
95 569962 0.0485 3.965806e+09 0.5725 1
95 569973 0.0485 3.218926e+09 0.5138 1
95 569990 0.0485 8.752337e+09 1.2186 1
95 569998 0.0485 4.727721e+09 0.9901 1
95 570013 0.0485 8.947271e+09 0.4603 1
95 570036 0.0485 6.695730e+09 0.2320 1
95 570043 0.0485 7.322386e+09 0.7512 1
95 570047 0.0485 5.510260e+09 0.5269 1
95 570073 0.0485 5.795330e+09 1.7796 1
95 570092 0.0485 5.507233e+09 0.1391 1
95 570101 0.0485 5.079382e+09 0.4196 1
95 570130 0.0485 1.158701e+10 1.4431 1
95 570138 0.0485 8.936219e+09 1.5891 1
95 570145 0.0485 4.710298e+09 0.6287 1
95 570166 0.0485 9.514644e+09 0.2712 1
95 570187 0.0485 4.956931e+09 0.9709 1
95 570207 0.0485 3.736373e+09 1.0819 1
95 570227 0.0485 6.509356e+09 0.3153 1
95 570246 0.0485 7.305880e+09 0.4270 1
95 570261 0.0485 3.265514e+09 0.4943 1
95 570304 0.0485 5.306487e+09 0.1829 1
95 570310 0.0485 3.907741e+09 0.3638 1
95 570362 0.0485 1.007458e+10 0.5430 1
95 570369 0.0485 4.398005e+09 0.4880 1
95 570436 0.0485 5.626412e+09 2.4227 1
95 570452 0.0485 4.225055e+09 0.7500 1
95 570469 0.0485 3.701630e+09 0.4581 1
95 570487 0.0485 6.207469e+09 0.3814 1
95 570512 0.0485 4.227239e+09 0.5203 1
95 570529 0.0485 7.515783e+09 0.2282 1
95 570541 0.0485 7.775121e+09 0.6626 1
95 570550 0.0485 4.243848e+09 0.7359 1
95 570595 0.0485 4.453025e+09 1.3182 1
95 570612 0.0485 8.733230e+09 1.4110 1
95 570625 0.0485 3.198356e+09 0.4914 1
95 570640 0.0485 1.005138e+10 0.9821 1
95 570653 0.0485 6.517427e+09 0.5864 1
95 570666 0.0485 4.734995e+09 0.5635 1
95 570698 0.0485 5.582159e+09 0.5716 1
95 570709 0.0485 6.271408e+09 0.3829 1
95 570720 0.0485 4.003491e+09 0.5551 1
95 570737 0.0485 7.954339e+09 0.1408 1
95 570742 0.0485 5.141515e+09 0.6909 1
95 570755 0.0485 5.217843e+09 0.3839 1
95 570769 0.0485 5.866853e+09 0.4038 1
95 570785 0.0485 4.298349e+09 0.6838 1
95 570826 0.0485 1.097133e+10 0.4484 1
95 570861 0.0485 4.986061e+09 0.5249 1
95 570872 0.0485 3.723465e+09 0.5493 1
95 570884 0.0485 7.313258e+09 1.1493 1
95 570895 0.0485 5.701451e+09 0.2090 1
95 570923 0.0485 5.353803e+09 0.7448 1
95 570946 0.0485 4.153758e+09 0.4456 1
95 570961 0.0485 4.128937e+09 0.3677 1
95 570974 0.0485 3.284833e+09 0.5640 1
95 570989 0.0485 5.926246e+09 0.6445 1
95 571000 0.0485 4.599063e+09 0.1785 1
95 571030 0.0485 5.419125e+09 0.3226 1
95 571046 0.0485 8.814752e+09 0.5804 1
95 571096 0.0485 1.004676e+10 0.7959 1
95 571111 0.0485 6.201083e+09 0.5816 1
95 571119 0.0485 4.196675e+09 0.7395 1
95 571132 0.0485 7.699434e+09 0.3749 1
95 571140 0.0485 8.012373e+09 1.0126 1
95 571152 0.0485 3.250681e+09 0.1712 1
95 571163 0.0485 7.148191e+09 0.3646 1
95 571183 0.0485 3.410281e+09 0.3222 1
95 571194 0.0485 3.197269e+09 0.2470 1
95 571214 0.0485 6.691911e+09 0.3360 1
95 571224 0.0485 6.154048e+09 0.6945 1
95 571256 0.0485 3.648660e+09 0.4118 1
95 571281 0.0485 3.412281e+09 0.2998 1
95 571302 0.0485 8.430534e+09 1.2139 1
95 571315 0.0485 7.779094e+09 0.3468 1
95 571324 0.0485 6.049458e+09 0.3399 1
95 571346 0.0485 4.726318e+09 1.0394 1
95 571408 0.0485 4.952952e+09 0.7320 1
95 571417 0.0485 5.653964e+09 0.4509 1
95 571449 0.0485 6.737928e+09 0.9819 1
95 571477 0.0485 5.115125e+09 0.1626 1
95 571529 0.0485 4.624363e+09 0.6903 1
95 571538 0.0485 6.892348e+09 0.1704 1
95 571544 0.0485 6.330549e+09 1.5587 1
95 571600 0.0485 7.657951e+09 0.8901 1
95 571612 0.0485 4.139581e+09 0.1780 1
95 571625 0.0485 7.847301e+09 0.4912 1
95 571639 0.0485 4.676458e+09 1.5038 1
95 571668 0.0485 4.925959e+09 0.8934 1
95 571680 0.0485 3.243596e+09 0.2773 1
95 571694 0.0485 4.538118e+09 0.8486 1
95 571728 0.0485 5.433522e+09 1.2960 1
95 571740 0.0485 5.865812e+09 0.4697 1
95 571759 0.0485 5.998828e+09 1.2491 1
95 571781 0.0485 5.203297e+09 1.0452 1
95 571790 0.0485 5.292280e+09 0.1637 1
95 571799 0.0485 9.281971e+09 1.1187 1
95 571835 0.0485 7.953853e+09 1.0439 1
95 571845 0.0485 3.960443e+09 0.4898 1
95 571866 0.0485 9.359302e+09 0.5811 1
95 571872 0.0485 5.461716e+09 0.6564 1
95 571900 0.0485 5.527798e+09 1.3598 1
95 571915 0.0485 5.124574e+09 0.2942 1
95 571934 0.0485 4.442018e+09 0.5147 1
95 571949 0.0485 3.910055e+09 0.7063 1
95 571968 0.0485 4.663759e+09 0.5475 1
95 571984 0.0485 4.731168e+09 1.1115 1
95 571993 0.0485 5.701517e+09 0.5524 1
95 572003 0.0485 5.567807e+09 1.5389 1
95 572038 0.0485 4.141513e+09 0.2572 1
95 572068 0.0485 4.419000e+09 0.7049 1
95 572088 0.0485 3.792192e+09 0.1977 1
95 572104 0.0485 9.668990e+09 0.9406 1
95 572113 0.0485 5.778511e+09 0.7098 1
95 572156 0.0485 8.892400e+09 0.4228 1
95 572166 0.0485 6.055077e+09 0.1983 1
95 572182 0.0485 6.757169e+09 0.8704 1
95 572190 0.0485 6.396032e+09 0.3382 1
95 572201 0.0485 5.098613e+09 0.7258 1
95 572215 0.0485 4.374689e+09 0.5076 1
95 572258 0.0485 6.190471e+09 0.6897 1
95 572268 0.0485 3.718033e+09 0.8095 1
95 572285 0.0485 5.357018e+09 0.7567 1
95 572316 0.0485 4.949171e+09 0.6609 1
95 572345 0.0485 4.225288e+09 0.8792 1
95 572373 0.0485 4.493972e+09 0.4501 1
95 572437 0.0485 3.955175e+09 0.2281 1
95 572448 0.0485 5.154961e+09 0.2860 1
95 572467 0.0485 7.485946e+09 0.5061 1
95 572477 0.0485 6.970184e+09 0.4299 1
95 572509 0.0485 9.010322e+09 0.7797 1
95 572527 0.0485 6.390562e+09 0.3232 1
95 572537 0.0485 3.231397e+09 0.5368 1
95 572556 0.0485 7.508937e+09 0.5630 1
95 572581 0.0485 4.501910e+09 1.4659 1
95 572590 0.0485 3.951640e+09 0.7697 1
95 572637 0.0485 4.751840e+09 0.5655 1
95 572661 0.0485 4.157694e+09 0.7977 1
95 572684 0.0485 4.900630e+09 0.2703 1
95 572701 0.0485 6.695833e+09 1.2381 1
95 572730 0.0485 3.565258e+09 0.3758 1
95 572743 0.0485 5.074045e+09 0.1826 1
95 572774 0.0485 4.057167e+09 0.4858 1
95 572791 0.0485 4.779854e+09 0.3237 1
95 572806 0.0485 6.829886e+09 0.8491 1
95 572831 0.0485 3.277669e+09 1.2098 1
95 572872 0.0485 3.308309e+09 0.5396 1
95 572891 0.0485 4.103666e+09 0.2855 1
95 572906 0.0485 1.308898e+10 0.4236 1
95 572923 0.0485 4.048257e+09 0.2849 1
95 572955 0.0485 7.027921e+09 0.2761 1
95 572973 0.0485 4.429488e+09 0.7349 1
95 572985 0.0485 8.611977e+09 0.4813 1
95 572996 0.0485 4.627257e+09 0.5552 1
95 573013 0.0485 1.328869e+10 0.0000 1
95 573022 0.0485 5.767467e+09 1.0566 1
95 573031 0.0485 9.255014e+09 0.4772 1
95 573056 0.0485 7.179224e+09 0.7041 1
95 573072 0.0485 4.400909e+10 0.0000 1
95 573090 0.0485 6.680246e+09 0.6722 1
95 573094 0.0485 5.041010e+09 0.4798 1
95 573102 0.0485 8.314099e+09 0.9697 1
95 573108 0.0485 5.927515e+09 1.8638 1
95 573145 0.0485 5.959457e+09 1.4036 1
95 573159 0.0485 7.110202e+09 0.8041 1
95 573168 0.0485 4.026114e+09 0.7838 1
95 573183 0.0485 8.658949e+09 0.6966 1
95 573214 0.0485 4.594843e+09 1.0584 1
95 573247 0.0485 3.568642e+09 0.8214 1
95 573285 0.0485 3.928937e+09 0.3105 1
95 573326 0.0485 4.730118e+09 1.9591 1
95 573381 0.0485 1.039118e+10 0.5923 1
95 573387 0.0485 8.193973e+09 0.3449 1
95 573403 0.0485 1.107846e+10 0.5972 1
95 573410 0.0485 5.432268e+09 1.3092 1
95 573432 0.0485 5.820738e+09 1.1519 1
95 573480 0.0485 5.236502e+09 1.4269 1
95 573498 0.0485 3.474723e+09 0.8675 1
95 573530 0.0485 4.307475e+09 0.4765 1
95 573543 0.0485 5.350628e+09 0.4147 1
95 573558 0.0485 6.709698e+09 0.5926 1
95 573573 0.0485 3.379756e+09 0.1888 1
95 573589 0.0485 4.594185e+09 1.0769 1
95 573607 0.0485 5.681081e+09 0.7777 1
95 573615 0.0485 4.837023e+09 1.2769 1
95 573676 0.0485 5.945310e+09 0.1798 1
95 573684 0.0485 8.049843e+09 0.5375 1
95 573688 0.0485 3.342003e+09 0.9612 1
