Snap SubfindID redshift Mstar SFR IsCentral
99 547892 0.0000 1.445353e+10 1.2852 1
99 547907 0.0000 1.512996e+10 0.4084 1
99 547924 0.0000 6.444488e+09 0.7381 1
99 547956 0.0000 1.170078e+10 1.3881 1
99 547984 0.0000 1.326304e+10 1.0397 1
99 547998 0.0000 1.350436e+10 1.4076 1
99 548053 0.0000 2.107499e+10 0.6930 1
99 548058 0.0000 5.211855e+09 1.3382 1
99 548088 0.0000 1.288286e+10 0.9372 1
99 548113 0.0000 7.798739e+09 1.0284 1
99 548129 0.0000 1.383600e+10 1.8818 1
99 548153 0.0000 9.998646e+09 0.3594 1
99 548188 0.0000 3.460812e+09 0.3262 1
99 548189 0.0000 5.188588e+09 0.5480 0
99 548208 0.0000 1.316587e+10 0.4784 1
99 548223 0.0000 1.163094e+10 0.4777 1
99 548246 0.0000 1.772042e+10 0.0000 1
99 548267 0.0000 7.691036e+09 0.1766 1
99 548305 0.0000 1.434024e+10 1.1393 1
99 548321 0.0000 1.435169e+10 0.9700 1
99 548343 0.0000 5.842712e+09 0.2332 1
99 548344 0.0000 4.651541e+09 0.1006 0
99 548369 0.0000 8.590337e+09 0.9638 1
99 548403 0.0000 9.212339e+09 1.5159 1
99 548446 0.0000 1.707346e+10 1.7026 1
99 548458 0.0000 1.388184e+10 1.0900 1
99 548488 0.0000 3.988670e+09 0.8514 1
99 548501 0.0000 1.257863e+10 0.2897 1
99 548520 0.0000 2.043440e+10 0.6041 1
99 548531 0.0000 1.089454e+10 1.2091 1
99 548572 0.0000 1.333775e+10 1.2437 1
99 548590 0.0000 1.496328e+10 2.2492 1
99 548609 0.0000 1.634247e+10 0.0000 1
99 548631 0.0000 6.731567e+09 0.1169 1
99 548662 0.0000 2.212554e+10 0.0000 1
99 548675 0.0000 1.909813e+10 0.3519 1
99 548688 0.0000 7.459097e+09 1.5287 1
99 548719 0.0000 1.601667e+10 0.8180 1
99 548735 0.0000 1.077845e+10 0.6042 1
99 548756 0.0000 5.489385e+09 0.6835 1
99 548783 0.0000 1.165510e+10 1.2518 1
99 548801 0.0000 1.629514e+10 1.5681 1
99 548808 0.0000 8.168860e+09 0.2385 1
99 548836 0.0000 1.298117e+10 2.3602 1
99 548855 0.0000 1.522196e+10 1.9397 1
99 548864 0.0000 1.368694e+10 1.5121 1
99 548883 0.0000 4.383804e+09 0.8394 1
99 548884 0.0000 4.556293e+09 1.0336 0
99 548910 0.0000 1.679517e+10 0.0000 1
99 548944 0.0000 3.519286e+09 0.7654 1
99 548971 0.0000 1.218817e+10 1.3270 1
99 548993 0.0000 1.820649e+10 1.5850 1
99 549006 0.0000 9.024034e+09 0.5490 1
99 549041 0.0000 5.231848e+09 0.4441 1
99 549066 0.0000 1.111023e+10 1.3703 1
99 549085 0.0000 6.573268e+09 1.8846 1
99 549108 0.0000 1.260913e+10 1.6787 1
99 549134 0.0000 3.999660e+09 2.0676 1
99 549215 0.0000 1.064678e+10 0.9495 1
99 549236 0.0000 5.067447e+09 0.7738 1
99 549262 0.0000 1.012625e+10 1.3836 1
99 549281 0.0000 5.715700e+09 0.2591 1
99 549311 0.0000 9.594625e+09 1.0473 1
99 549340 0.0000 1.085881e+10 0.8150 1
99 549349 0.0000 1.368535e+10 0.6581 1
99 549364 0.0000 7.246417e+09 2.2798 1
99 549388 0.0000 1.492842e+10 0.9950 1
99 549407 0.0000 1.367212e+10 0.7952 1
99 549424 0.0000 1.658124e+10 0.6481 1
99 549434 0.0000 9.017689e+09 0.7208 1
99 549467 0.0000 1.619424e+10 0.2743 1
99 549493 0.0000 1.377826e+10 2.4666 1
99 549512 0.0000 1.431579e+10 1.2129 1
99 549534 0.0000 5.323714e+09 0.3157 1
99 549560 0.0000 6.645359e+09 0.8717 1
99 549583 0.0000 1.037575e+10 0.5669 1
99 549611 0.0000 3.678529e+09 0.4961 1
99 549641 0.0000 1.612477e+10 2.2205 1
99 549666 0.0000 8.117309e+09 0.7655 1
99 549697 0.0000 1.213259e+10 0.9570 1
99 549729 0.0000 3.733083e+09 0.7649 1
99 549760 0.0000 6.959470e+09 0.1932 1
99 549780 0.0000 1.121785e+10 1.1556 1
99 549796 0.0000 1.091814e+10 1.7411 1
99 549819 0.0000 7.110433e+09 0.6600 1
99 549846 0.0000 4.770440e+09 0.2437 1
99 549879 0.0000 1.142456e+10 1.6035 1
99 549897 0.0000 8.518970e+09 0.8168 1
99 549920 0.0000 8.519481e+09 2.7319 1
99 549937 0.0000 3.711708e+09 0.4111 1
99 549956 0.0000 8.755834e+09 1.3811 1
99 549983 0.0000 6.010836e+09 0.9153 1
99 550016 0.0000 5.593462e+09 0.5491 1
99 550044 0.0000 5.035991e+09 0.7911 1
99 550071 0.0000 4.692701e+09 2.0930 1
99 550102 0.0000 1.136501e+10 2.3436 1
99 550124 0.0000 1.644511e+10 1.0733 1
99 550145 0.0000 8.316545e+09 0.3861 1
99 550211 0.0000 1.544710e+10 2.7466 1
99 550229 0.0000 6.656684e+09 0.4376 1
99 550248 0.0000 1.466961e+10 0.8963 1
99 550264 0.0000 1.198959e+10 1.1398 1
99 550281 0.0000 1.057661e+10 2.6300 1
99 550305 0.0000 9.494868e+09 2.3411 1
99 550319 0.0000 3.499795e+09 0.3013 1
99 550347 0.0000 3.377259e+09 0.4481 1
99 550382 0.0000 1.781217e+10 0.0000 1
99 550400 0.0000 9.240932e+09 0.6073 1
99 550419 0.0000 1.365530e+10 0.7612 1
99 550450 0.0000 5.301860e+09 0.4157 1
99 550484 0.0000 1.160242e+10 1.6625 1
99 550510 0.0000 1.342488e+10 1.0829 1
99 550537 0.0000 1.558864e+10 0.0000 1
99 550562 0.0000 1.038992e+10 2.1370 1
99 550580 0.0000 1.495530e+10 1.7834 1
99 550596 0.0000 1.296944e+10 1.1659 1
99 550654 0.0000 1.308241e+10 0.8239 1
99 550679 0.0000 5.059204e+09 1.5353 1
99 550735 0.0000 1.604762e+10 0.0000 1
99 550746 0.0000 1.076376e+10 0.8626 1
99 550757 0.0000 1.832589e+10 0.0000 1
99 550768 0.0000 1.216011e+10 1.3936 1
99 550798 0.0000 1.414247e+10 0.0000 1
99 550818 0.0000 1.033523e+10 1.3459 1
99 550836 0.0000 1.549152e+10 2.5679 1
99 550852 0.0000 1.693432e+10 2.0761 1
99 550858 0.0000 6.593565e+09 0.8085 1
99 550878 0.0000 9.731618e+09 0.5753 1
99 550898 0.0000 9.775160e+09 1.3266 1
99 550925 0.0000 1.194877e+10 0.6424 1
99 550949 0.0000 1.637326e+10 3.6147 1
99 550967 0.0000 8.353065e+09 0.5358 1
99 550985 0.0000 7.614848e+09 0.3615 1
99 551001 0.0000 1.634318e+10 2.3768 1
99 551019 0.0000 9.243118e+09 2.0675 1
99 551032 0.0000 5.660143e+09 1.0593 1
99 551061 0.0000 8.627137e+09 0.7639 1
99 551091 0.0000 1.468684e+10 2.0490 1
99 551108 0.0000 9.318886e+09 1.8905 1
99 551168 0.0000 1.645264e+10 1.0803 1
99 551181 0.0000 1.180539e+10 0.7466 1
99 551194 0.0000 1.240785e+10 2.1620 1
99 551208 0.0000 6.442415e+09 0.3623 1
99 551235 0.0000 9.311503e+09 0.9435 1
99 551262 0.0000 7.244448e+09 1.3686 1
99 551293 0.0000 9.180595e+09 0.3885 1
99 551318 0.0000 2.079741e+10 1.4803 1
99 551333 0.0000 8.476203e+09 1.2273 1
99 551363 0.0000 5.242816e+09 0.4982 1
99 551383 0.0000 7.838215e+09 0.6222 1
99 551414 0.0000 8.833702e+09 1.6558 1
99 551438 0.0000 1.424824e+10 1.5054 1
99 551455 0.0000 9.566020e+09 0.5582 1
99 551478 0.0000 8.506274e+09 1.8982 1
99 551506 0.0000 8.749293e+09 1.0083 1
99 551570 0.0000 1.214182e+10 1.6767 1
99 551589 0.0000 1.504789e+10 0.2846 1
99 551607 0.0000 1.323928e+10 0.0000 1
99 551635 0.0000 6.444897e+09 1.2991 1
99 551664 0.0000 4.109018e+09 0.4387 1
99 551676 0.0000 6.810429e+09 0.8188 1
99 551694 0.0000 7.628025e+09 0.9670 1
99 551727 0.0000 7.289453e+09 0.9524 1
99 551748 0.0000 1.058571e+10 1.5724 1
99 551774 0.0000 7.212534e+09 1.7743 1
99 551799 0.0000 3.927478e+09 0.4506 1
99 551854 0.0000 1.534882e+10 0.5648 1
99 551876 0.0000 9.097339e+09 0.2764 1
99 551919 0.0000 3.583137e+09 0.5821 1
99 551950 0.0000 6.307458e+09 0.8677 1
99 551981 0.0000 6.516649e+09 0.3866 1
99 552016 0.0000 5.568766e+09 0.3356 1
99 552073 0.0000 6.552144e+09 1.6452 1
99 552100 0.0000 1.658447e+10 0.2072 1
99 552112 0.0000 6.495888e+09 0.4959 1
99 552144 0.0000 6.146442e+09 0.7509 1
99 552166 0.0000 6.590987e+09 0.2992 1
99 552183 0.0000 7.619446e+09 1.7847 1
99 552203 0.0000 1.876969e+10 0.0000 1
99 552250 0.0000 1.300743e+10 2.9159 1
99 552272 0.0000 2.208270e+10 0.0000 1
99 552281 0.0000 1.966783e+10 0.9674 1
99 552296 0.0000 2.149197e+10 0.1124 1
99 552312 0.0000 5.067569e+09 0.4384 1
99 552338 0.0000 6.507261e+09 1.6162 1
99 552367 0.0000 1.497871e+10 1.7151 1
99 552377 0.0000 6.778464e+09 0.6346 1
99 552392 0.0000 5.158227e+09 0.3272 1
99 552408 0.0000 1.394673e+10 1.3714 1
99 552431 0.0000 1.025633e+10 1.5897 1
99 552469 0.0000 1.577598e+10 1.2276 1
99 552488 0.0000 1.119916e+10 0.2736 1
99 552509 0.0000 1.618260e+10 1.3075 1
99 552541 0.0000 1.805604e+10 2.1935 1
99 552553 0.0000 5.262924e+09 1.2481 1
99 552582 0.0000 1.162659e+10 0.4545 1
99 552596 0.0000 2.282263e+10 0.0000 1
99 552606 0.0000 1.475582e+10 2.2666 1
99 552628 0.0000 1.501146e+10 1.3730 1
99 552643 0.0000 7.096650e+09 0.5057 1
99 552677 0.0000 9.644923e+09 0.3298 1
99 552700 0.0000 4.656137e+09 1.1902 1
99 552724 0.0000 6.532173e+09 0.5834 1
99 552746 0.0000 3.878459e+09 0.2722 1
99 552765 0.0000 1.601886e+10 0.2546 1
99 552776 0.0000 1.028526e+10 1.3914 1
99 552798 0.0000 1.291511e+10 0.9547 1
99 552823 0.0000 6.325552e+09 0.1048 1
99 552840 0.0000 1.086739e+10 0.7967 1
99 552862 0.0000 4.558943e+09 0.3968 1
99 552898 0.0000 3.436929e+09 0.6473 1
99 552925 0.0000 1.134826e+10 1.4775 1
99 552950 0.0000 1.598000e+10 0.7520 1
99 552953 0.0000 4.275688e+09 0.6856 1
99 552985 0.0000 1.598470e+10 1.4222 1
99 552996 0.0000 5.797964e+09 0.9685 1
99 553024 0.0000 1.071897e+10 0.7789 1
99 553043 0.0000 4.782978e+09 0.1947 1
99 553069 0.0000 1.205763e+10 0.6038 1
99 553089 0.0000 6.731781e+09 0.7655 1
99 553111 0.0000 5.849077e+09 1.1534 1
99 553133 0.0000 1.003893e+10 1.1225 1
99 553143 0.0000 4.197441e+09 0.2520 1
99 553175 0.0000 1.431887e+10 0.6806 1
99 553193 0.0000 6.251119e+09 0.2421 1
99 553214 0.0000 4.243366e+09 0.8353 1
99 553215 0.0000 4.323963e+09 0.2834 0
99 553235 0.0000 1.590401e+10 0.0000 1
99 553250 0.0000 1.126461e+10 1.5608 1
99 553272 0.0000 5.554974e+09 0.2808 1
99 553301 0.0000 5.847677e+09 0.9567 1
99 553327 0.0000 1.600886e+10 1.2136 1
99 553354 0.0000 1.058518e+10 1.4320 1
99 553380 0.0000 8.282803e+09 0.7652 1
99 553407 0.0000 5.376710e+09 0.5003 1
99 553444 0.0000 1.314388e+10 2.2950 1
99 553466 0.0000 1.242025e+10 1.3305 1
99 553492 0.0000 1.186970e+10 0.7023 1
99 553511 0.0000 1.475686e+10 0.0000 1
99 553529 0.0000 1.024743e+10 0.9212 1
99 553545 0.0000 8.052874e+09 0.7367 1
99 553572 0.0000 1.867988e+10 0.0000 1
99 553581 0.0000 9.204991e+09 0.2497 1
99 553590 0.0000 1.060308e+10 1.5024 1
99 553604 0.0000 6.856829e+09 1.0154 1
99 553630 0.0000 7.879824e+09 0.4015 1
99 553640 0.0000 3.382686e+09 0.5624 1
99 553664 0.0000 5.874941e+09 0.3444 1
99 553681 0.0000 5.963140e+09 0.1852 1
99 553700 0.0000 1.093567e+10 0.9917 1
99 553708 0.0000 1.386399e+10 0.1017 1
99 553725 0.0000 5.282874e+09 0.6037 1
99 553741 0.0000 4.941119e+09 0.5531 1
99 553774 0.0000 4.879548e+09 0.5556 1
99 553798 0.0000 6.851748e+09 0.2911 1
99 553824 0.0000 1.284193e+10 1.8432 1
99 553848 0.0000 3.445135e+09 0.1098 1
99 553869 0.0000 1.051486e+10 1.1902 1
99 553882 0.0000 7.940279e+09 0.8185 1
99 553883 0.0000 4.298017e+09 0.2499 0
99 553906 0.0000 9.123043e+09 1.7688 1
99 553917 0.0000 1.319962e+10 0.4629 1
99 553932 0.0000 1.549219e+10 0.0000 1
99 553954 0.0000 1.125357e+10 0.9011 1
99 553973 0.0000 1.427941e+10 0.1959 1
99 553994 0.0000 1.624728e+10 2.4552 1
99 554014 0.0000 1.125740e+10 0.7368 1
99 554028 0.0000 4.744824e+09 0.9608 1
99 554058 0.0000 1.343077e+10 0.0000 1
99 554080 0.0000 4.248351e+09 0.5914 1
99 554105 0.0000 2.158533e+10 0.2498 1
99 554116 0.0000 1.393150e+10 1.4940 1
99 554131 0.0000 4.838009e+09 0.5656 1
99 554161 0.0000 9.848752e+09 1.1952 1
99 554189 0.0000 2.004340e+10 0.0000 1
99 554210 0.0000 1.102105e+10 1.3218 1
99 554233 0.0000 1.096996e+10 0.5964 1
99 554260 0.0000 1.064885e+10 1.4219 1
99 554289 0.0000 1.028378e+10 0.5609 1
99 554315 0.0000 1.254376e+10 0.7863 1
99 554326 0.0000 3.344092e+09 1.0295 1
99 554361 0.0000 8.283757e+09 1.4366 1
99 554389 0.0000 7.964119e+09 0.4217 1
99 554403 0.0000 1.233640e+10 1.2586 1
99 554419 0.0000 8.284796e+09 0.3024 1
99 554441 0.0000 9.908770e+09 1.1770 1
99 554462 0.0000 6.449518e+09 0.2040 1
99 554492 0.0000 1.680413e+10 0.0000 1
99 554508 0.0000 3.230128e+09 0.1773 1
99 554528 0.0000 8.875799e+09 0.8694 1
99 554549 0.0000 5.096025e+09 0.4163 1
99 554580 0.0000 1.381615e+10 0.5396 1
99 554601 0.0000 8.048183e+09 0.4551 1
99 554610 0.0000 1.411743e+10 0.2110 1
99 554623 0.0000 9.014841e+09 2.3346 1
99 554650 0.0000 1.299487e+10 0.7372 1
99 554672 0.0000 1.178585e+10 1.0414 1
99 554687 0.0000 1.649735e+10 2.8870 1
99 554698 0.0000 6.167051e+09 0.7583 1
99 554728 0.0000 6.686518e+09 1.1035 1
99 554748 0.0000 7.696039e+09 0.7412 1
99 554768 0.0000 1.221493e+10 0.6120 1
99 554795 0.0000 6.036165e+09 0.5616 1
99 554816 0.0000 8.931795e+09 1.0635 1
99 554826 0.0000 9.192961e+09 0.4077 1
99 554873 0.0000 9.533013e+09 0.3871 1
99 554891 0.0000 9.119820e+09 1.2784 1
99 554925 0.0000 6.830181e+09 1.3631 1
99 554954 0.0000 1.003423e+10 0.8023 1
99 554976 0.0000 1.944504e+10 0.9755 1
99 554986 0.0000 4.292645e+09 0.6018 1
99 555014 0.0000 1.370112e+10 1.0846 1
99 555033 0.0000 5.599713e+09 0.6229 1
99 555051 0.0000 9.400590e+09 0.8393 1
99 555068 0.0000 1.039344e+10 1.0330 1
99 555077 0.0000 1.527225e+10 1.6746 1
99 555091 0.0000 1.583590e+10 0.0000 1
99 555106 0.0000 2.130992e+10 1.9637 1
99 555113 0.0000 6.848623e+09 0.2937 1
99 555132 0.0000 8.897794e+09 1.1404 1
99 555161 0.0000 8.898811e+09 5.0576 1
99 555177 0.0000 8.030769e+09 0.4890 1
99 555202 0.0000 1.643886e+10 0.7938 1
99 555210 0.0000 8.692764e+09 1.0353 1
99 555224 0.0000 3.492865e+09 0.1319 1
99 555252 0.0000 5.456980e+09 2.5639 1
99 555292 0.0000 1.189713e+10 0.2617 1
99 555319 0.0000 1.084290e+10 0.8394 1
99 555347 0.0000 3.395108e+09 2.7229 1
99 555382 0.0000 4.710820e+09 6.1782 1
99 555414 0.0000 3.515484e+09 0.4694 1
99 555445 0.0000 4.575129e+09 0.3425 1
99 555463 0.0000 8.042776e+09 1.6189 1
99 555488 0.0000 1.314582e+10 1.4212 1
99 555517 0.0000 5.288784e+09 0.9979 1
99 555562 0.0000 7.202217e+09 0.9043 1
99 555591 0.0000 8.326691e+09 1.3819 1
99 555614 0.0000 6.258619e+09 0.1362 1
99 555635 0.0000 1.879079e+10 0.0000 1
99 555650 0.0000 8.499311e+09 0.6948 1
99 555695 0.0000 8.565198e+09 0.9497 1
99 555713 0.0000 4.850724e+09 0.9613 1
99 555734 0.0000 9.683698e+09 1.5010 1
99 555754 0.0000 3.360902e+09 0.3618 1
99 555776 0.0000 7.282863e+09 1.1834 1
99 555802 0.0000 8.659894e+09 1.3638 1
99 555859 0.0000 5.247144e+09 0.3543 1
99 555875 0.0000 7.324044e+09 0.5745 1
99 555906 0.0000 8.493814e+09 0.4311 1
99 555921 0.0000 1.310297e+10 1.3040 1
99 555940 0.0000 6.849841e+09 1.1730 1
99 555967 0.0000 2.025481e+10 1.3350 1
99 555981 0.0000 1.634624e+10 0.9788 1
99 555998 0.0000 6.416246e+09 1.1994 1
99 556016 0.0000 1.201601e+10 1.5442 1
99 556052 0.0000 7.502723e+09 1.5908 1
99 556074 0.0000 7.727565e+09 1.0719 1
99 556091 0.0000 1.253672e+10 0.5490 1
99 556103 0.0000 6.338257e+09 1.3279 1
99 556140 0.0000 8.677000e+09 0.9704 1
99 556157 0.0000 6.337926e+09 0.3763 1
99 556183 0.0000 4.176330e+09 0.3726 1
99 556206 0.0000 5.580721e+09 0.5695 1
99 556215 0.0000 1.320280e+10 0.7387 1
99 556230 0.0000 1.000071e+10 0.6166 1
99 556247 0.0000 2.217509e+10 0.7783 1
99 556250 0.0000 7.469959e+09 0.8142 1
99 556274 0.0000 3.473022e+09 0.9048 1
99 556292 0.0000 7.428292e+09 0.8910 1
99 556307 0.0000 8.991974e+09 1.4982 1
99 556328 0.0000 1.095864e+10 1.5484 1
99 556347 0.0000 1.102534e+10 0.9258 1
99 556362 0.0000 7.814260e+09 0.3316 1
99 556383 0.0000 1.299940e+10 0.3859 1
99 556407 0.0000 1.387307e+10 0.9542 1
99 556421 0.0000 9.285548e+09 2.6371 1
99 556431 0.0000 1.656941e+10 0.0000 1
99 556458 0.0000 1.161076e+10 1.1951 1
99 556481 0.0000 6.418060e+09 0.4530 1
99 556505 0.0000 4.745170e+09 0.6090 1
99 556528 0.0000 1.397093e+10 0.8587 1
99 556548 0.0000 1.713573e+10 0.7439 1
99 556552 0.0000 7.301489e+09 1.2075 1
99 556571 0.0000 8.691880e+09 1.5732 1
99 556591 0.0000 8.626977e+09 0.5444 1
99 556618 0.0000 8.065031e+09 0.3591 1
99 556642 0.0000 3.688318e+09 0.3489 1
99 556668 0.0000 1.939285e+10 1.9602 1
99 556683 0.0000 9.435082e+09 0.6380 1
99 556705 0.0000 1.606819e+10 1.0778 1
99 556715 0.0000 1.439363e+10 1.3624 1
99 556736 0.0000 1.224248e+10 1.3170 1
99 556749 0.0000 3.804591e+09 1.0860 1
99 556784 0.0000 1.313847e+10 1.8085 1
99 556795 0.0000 3.822458e+09 0.7302 1
99 556821 0.0000 4.830900e+09 0.4363 1
99 556845 0.0000 4.110428e+09 1.2879 1
99 556869 0.0000 7.665449e+09 0.9680 1
99 556901 0.0000 5.878206e+09 1.6710 1
99 556921 0.0000 7.444013e+09 1.4016 1
99 556948 0.0000 1.668944e+10 1.8267 1
99 556962 0.0000 9.438895e+09 0.4854 1
99 556980 0.0000 6.494930e+09 0.6283 1
99 557018 0.0000 5.495077e+09 0.2502 1
99 557070 0.0000 1.032702e+10 1.2118 1
99 557080 0.0000 1.005541e+10 1.1595 1
99 557098 0.0000 3.762978e+09 0.8481 1
99 557127 0.0000 6.854909e+09 0.4546 1
99 557139 0.0000 9.827706e+09 0.2831 1
99 557154 0.0000 5.659022e+09 0.1869 1
99 557180 0.0000 1.310820e+10 0.5429 1
99 557201 0.0000 1.792785e+10 0.7081 1
99 557213 0.0000 4.831522e+09 0.8638 1
99 557236 0.0000 1.182933e+10 0.6423 1
99 557252 0.0000 6.430070e+09 1.0584 1
99 557269 0.0000 6.361900e+09 0.1074 1
99 557291 0.0000 1.161054e+10 0.9887 1
99 557314 0.0000 6.133278e+09 0.8972 1
99 557335 0.0000 1.187408e+10 2.0320 1
99 557351 0.0000 3.668806e+09 0.5528 1
99 557388 0.0000 7.459987e+09 0.5617 1
99 557414 0.0000 9.654058e+09 0.7785 1
99 557434 0.0000 5.398029e+09 0.2029 1
99 557455 0.0000 6.518267e+09 1.2018 1
99 557488 0.0000 1.686912e+10 0.5021 1
99 557500 0.0000 7.343355e+09 0.2424 1
99 557520 0.0000 6.461920e+09 1.5048 1
99 557560 0.0000 8.473492e+09 0.6608 1
99 557606 0.0000 3.605230e+09 0.4506 1
99 557627 0.0000 8.759462e+09 1.4081 1
99 557637 0.0000 1.499854e+10 1.1180 1
99 557657 0.0000 6.876227e+09 0.4342 1
99 557675 0.0000 8.762768e+09 1.7597 1
99 557692 0.0000 6.977759e+09 0.3338 1
99 557730 0.0000 1.199889e+10 1.0414 1
99 557749 0.0000 1.820574e+10 0.2687 1
99 557761 0.0000 1.226658e+10 1.7515 1
99 557768 0.0000 6.853388e+09 0.4471 1
99 557786 0.0000 7.069815e+09 0.3248 1
99 557804 0.0000 1.181050e+10 0.8079 1
99 557822 0.0000 5.323290e+09 0.9731 1
99 557864 0.0000 1.161306e+10 0.0000 1
99 557878 0.0000 4.197725e+09 0.4936 1
99 557900 0.0000 1.074250e+10 0.2429 1
99 557923 0.0000 1.051563e+10 1.3718 1
99 557943 0.0000 7.859407e+09 0.4687 1
99 557964 0.0000 5.942186e+09 0.7765 1
99 557979 0.0000 8.363685e+09 0.4603 1
99 558003 0.0000 1.202047e+10 1.7349 1
99 558021 0.0000 8.470943e+09 1.2315 1
99 558045 0.0000 1.075291e+10 1.5605 1
99 558069 0.0000 9.610313e+09 1.1109 1
99 558084 0.0000 4.185072e+09 0.1982 1
99 558139 0.0000 7.726302e+09 0.2278 1
99 558164 0.0000 1.423571e+10 1.3990 1
99 558183 0.0000 3.430302e+09 0.1843 1
99 558207 0.0000 1.215979e+10 0.4598 1
99 558231 0.0000 1.098358e+10 1.7210 1
99 558247 0.0000 4.195925e+09 0.2656 1
99 558276 0.0000 4.230267e+09 0.3900 1
99 558305 0.0000 7.700446e+09 0.8202 1
99 558321 0.0000 3.397636e+09 0.6861 1
99 558344 0.0000 1.663905e+10 1.0235 1
99 558359 0.0000 4.156176e+09 0.3524 1
99 558384 0.0000 7.466129e+09 0.6887 1
99 558402 0.0000 9.650347e+09 1.9257 1
99 558418 0.0000 9.540855e+09 1.8274 1
99 558473 0.0000 1.294017e+10 0.6032 1
99 558487 0.0000 3.958843e+09 0.3765 1
99 558519 0.0000 6.038535e+09 1.6407 1
99 558537 0.0000 1.485658e+10 0.3539 1
99 558550 0.0000 3.917241e+09 1.7590 1
99 558583 0.0000 1.209377e+10 1.0829 1
99 558600 0.0000 1.116847e+10 5.3654 1
99 558624 0.0000 1.343600e+10 1.5153 1
99 558642 0.0000 6.394187e+09 0.4136 1
99 558656 0.0000 1.284950e+10 1.7158 1
99 558679 0.0000 4.651625e+09 0.2989 1
99 558703 0.0000 4.988324e+09 0.3793 1
99 558726 0.0000 5.641659e+09 1.2908 1
99 558753 0.0000 1.126578e+10 0.5383 1
99 558761 0.0000 6.738563e+09 1.3489 1
99 558782 0.0000 7.350877e+09 1.1631 1
99 558800 0.0000 1.559598e+10 0.4135 1
99 558809 0.0000 5.508255e+09 0.7003 1
99 558839 0.0000 9.012246e+09 1.1509 1
99 558864 0.0000 1.737716e+10 0.0000 1
99 558876 0.0000 1.094282e+10 0.8606 1
99 558897 0.0000 3.317497e+09 0.4078 1
99 558919 0.0000 5.883756e+09 0.3554 1
99 558938 0.0000 7.679343e+09 0.3125 1
99 558955 0.0000 9.183247e+09 1.3410 1
99 558970 0.0000 7.700925e+09 1.1305 1
99 558988 0.0000 4.500559e+09 0.3825 1
99 559011 0.0000 5.624266e+09 0.3770 1
99 559031 0.0000 1.141585e+10 1.6651 1
99 559054 0.0000 1.252131e+10 1.3817 1
99 559092 0.0000 6.868151e+09 0.4740 1
99 559115 0.0000 9.604098e+09 2.4666 1
99 559142 0.0000 9.226556e+09 1.0110 1
99 559158 0.0000 1.084804e+10 1.0809 1
99 559208 0.0000 1.351994e+10 1.1938 1
99 559263 0.0000 3.774361e+09 0.6990 1
99 559290 0.0000 8.958386e+09 0.5882 1
99 559315 0.0000 1.349148e+10 0.0000 1
99 559335 0.0000 9.767726e+09 0.9718 1
99 559356 0.0000 3.456024e+09 0.2632 1
99 559401 0.0000 1.039832e+10 0.7459 1
99 559419 0.0000 4.799626e+09 1.7650 1
99 559475 0.0000 4.504900e+09 0.7563 1
99 559499 0.0000 6.698781e+09 1.9724 1
99 559510 0.0000 5.063693e+09 0.1599 1
99 559536 0.0000 1.435193e+10 1.2634 1
99 559548 0.0000 1.609987e+10 2.0065 1
99 559556 0.0000 1.008740e+10 0.8196 1
99 559574 0.0000 6.619474e+09 1.1235 1
99 559598 0.0000 3.176575e+09 0.6797 1
99 559636 0.0000 4.727347e+09 0.5503 1
99 559654 0.0000 1.359103e+10 0.1342 1
99 559664 0.0000 8.200264e+09 0.7700 1
99 559677 0.0000 7.506402e+09 1.0895 1
99 559695 0.0000 8.895039e+09 1.2192 1
99 559710 0.0000 4.429432e+09 0.7091 1
99 559737 0.0000 1.850040e+10 0.0000 1
99 559752 0.0000 8.051905e+09 0.9739 1
99 559782 0.0000 1.848251e+10 0.0000 1
99 559800 0.0000 1.043295e+10 0.4546 1
99 559822 0.0000 3.412820e+09 0.5108 1
99 559837 0.0000 7.015771e+09 0.9381 1
99 559866 0.0000 1.121725e+10 1.3576 1
99 559887 0.0000 1.092733e+10 0.6958 1
99 559901 0.0000 7.037974e+09 0.8100 1
99 559917 0.0000 9.204547e+09 0.2055 1
99 559945 0.0000 5.416175e+09 0.2512 1
99 559963 0.0000 8.936076e+09 1.3007 1
99 559993 0.0000 1.024550e+10 2.3526 1
99 560021 0.0000 1.022198e+10 1.6352 1
99 560034 0.0000 4.193362e+09 0.1034 1
99 560072 0.0000 4.253238e+09 0.6875 1
99 560103 0.0000 5.850241e+09 1.5817 1
99 560119 0.0000 1.181048e+10 0.5630 1
99 560137 0.0000 7.296689e+09 0.3643 1
99 560164 0.0000 4.243280e+09 0.8225 1
99 560188 0.0000 7.181241e+09 1.6604 1
99 560213 0.0000 4.343947e+09 1.1337 1
99 560241 0.0000 6.465384e+09 0.5825 1
99 560268 0.0000 1.127353e+10 1.6332 1
99 560277 0.0000 8.663820e+09 0.2987 1
99 560291 0.0000 1.440171e+10 0.5393 1
99 560301 0.0000 1.113507e+10 1.3229 1
99 560316 0.0000 6.920371e+09 1.4080 1
99 560344 0.0000 3.200889e+09 0.9226 1
99 560367 0.0000 4.342914e+09 0.6033 1
99 560392 0.0000 7.732490e+09 0.1329 1
99 560404 0.0000 6.900905e+09 0.4402 1
99 560426 0.0000 1.278369e+10 1.9238 1
99 560437 0.0000 4.881840e+09 0.8936 1
99 560471 0.0000 8.889899e+09 1.0051 1
99 560495 0.0000 7.076346e+09 0.9526 1
