Snap SubfindID redshift Mstar SFR IsCentral
91 561749 0.0994 8.034877e+09 0.7590 1
91 561765 0.0994 5.470133e+09 0.6751 1
91 561775 0.0994 7.394951e+09 1.0112 1
91 561784 0.0994 4.794776e+09 1.2845 1
91 561821 0.0994 3.797461e+09 0.3204 1
91 561837 0.0994 9.848699e+09 1.0309 1
91 561849 0.0994 8.578265e+09 1.0738 1
91 561896 0.0994 3.296069e+09 0.5952 1
91 561913 0.0994 7.722848e+09 0.4242 1
91 561925 0.0994 4.732130e+09 1.1649 1
91 561943 0.0994 4.951410e+09 0.2451 1
91 561949 0.0994 3.497412e+09 0.8908 1
91 562012 0.0994 4.782694e+09 0.7357 1
91 562048 0.0994 4.310329e+09 0.4487 1
91 562064 0.0994 3.576109e+09 1.4142 1
91 562088 0.0994 3.786649e+09 0.5678 1
91 562096 0.0994 8.410881e+09 0.8478 1
91 562123 0.0994 3.663364e+09 0.1221 1
91 562142 0.0994 9.798870e+09 0.6169 1
91 562153 0.0994 8.795800e+09 0.1704 1
91 562163 0.0994 5.101512e+09 0.1533 1
91 562204 0.0994 4.697651e+09 0.4996 1
91 562223 0.0994 3.478192e+09 1.5014 1
91 562244 0.0994 5.198274e+09 0.6306 1
91 562266 0.0994 3.210298e+09 0.4048 1
91 562277 0.0994 3.522633e+09 0.3528 1
91 562348 0.0994 4.133389e+09 0.1114 0
91 562363 0.0994 6.335883e+09 0.8837 1
91 562376 0.0994 4.503398e+09 0.6427 1
91 562392 0.0994 4.053314e+09 1.0753 1
91 562455 0.0994 3.835593e+09 0.6688 1
91 562476 0.0994 4.849047e+09 0.7364 1
91 562535 0.0994 1.420618e+10 0.0000 1
91 562538 0.0994 4.777508e+09 0.4074 1
91 562591 0.0994 6.135061e+09 0.2522 1
91 562601 0.0994 6.937142e+09 0.3451 1
91 562618 0.0994 3.368466e+09 0.4290 1
91 562639 0.0994 5.510539e+09 0.7243 1
91 562657 0.0994 6.098574e+09 0.5450 1
91 562676 0.0994 7.615462e+09 0.1662 1
91 562683 0.0994 6.460956e+09 0.6367 1
91 562692 0.0994 5.038198e+09 0.4173 1
91 562719 0.0994 7.565878e+09 1.0863 1
91 562730 0.0994 6.764933e+09 0.1016 1
91 562738 0.0994 4.207561e+09 1.5557 1
91 562746 0.0994 1.406417e+10 0.2777 1
91 562770 0.0994 6.819884e+09 0.9169 1
91 562783 0.0994 7.344519e+09 0.2396 1
91 562813 0.0994 5.342561e+09 0.4528 1
91 562823 0.0994 3.753461e+09 0.8487 1
91 562841 0.0994 7.773182e+09 3.4042 1
91 562852 0.0994 6.241152e+09 1.5119 1
91 562862 0.0994 3.661956e+09 0.6051 1
91 562882 0.0994 4.669809e+09 1.3124 1
91 562892 0.0994 4.912768e+09 0.4578 1
91 562902 0.0994 4.810910e+09 0.5972 1
91 562908 0.0994 3.602493e+09 0.2864 1
91 562977 0.0994 4.117774e+09 0.8860 1
91 562999 0.0994 4.767914e+09 0.2505 1
91 563037 0.0994 8.261602e+09 0.6829 1
91 563051 0.0994 4.434888e+09 0.8030 1
91 563089 0.0994 6.761146e+09 0.8162 1
91 563103 0.0994 3.679833e+09 0.5999 1
91 563139 0.0994 5.839462e+09 0.3213 1
91 563216 0.0994 9.072797e+09 0.9630 1
91 563221 0.0994 6.005840e+09 0.9104 1
91 563234 0.0994 4.425327e+10 0.0000 1
91 563235 0.0994 1.330184e+10 0.0000 1
91 563245 0.0994 4.102747e+09 0.7402 1
91 563261 0.0994 5.834100e+09 0.9591 1
91 563275 0.0994 5.125101e+09 0.6609 1
91 563283 0.0994 4.562204e+09 0.4397 1
91 563355 0.0994 5.556861e+09 0.8855 1
91 563368 0.0994 6.529771e+09 0.7544 1
91 563380 0.0994 5.502996e+09 0.6458 1
91 563392 0.0994 6.800839e+09 1.4349 1
91 563406 0.0994 5.729642e+09 1.3816 1
91 563454 0.0994 8.240137e+09 0.7307 1
91 563498 0.0994 8.022691e+09 0.9093 1
91 563512 0.0994 6.082871e+09 0.9771 1
91 563535 0.0994 6.157587e+09 1.0886 1
91 563550 0.0994 3.963850e+09 0.5580 1
91 563560 0.0994 7.508856e+09 0.9353 1
91 563578 0.0994 7.365939e+09 1.1507 1
91 563596 0.0994 6.345662e+09 0.2469 1
91 563605 0.0994 4.276102e+09 0.9954 1
91 563613 0.0994 1.109018e+10 1.6101 1
91 563642 0.0994 6.248415e+09 0.4017 1
91 563652 0.0994 1.103154e+10 0.8370 1
91 563661 0.0994 4.927005e+09 0.1752 1
91 563667 0.0994 6.396570e+09 0.3965 1
91 563681 0.0994 3.483332e+09 1.3836 1
91 563699 0.0994 4.776362e+09 0.4277 1
91 563789 0.0994 6.217630e+09 1.0800 1
91 563799 0.0994 4.103259e+09 0.6525 1
91 563829 0.0994 7.406964e+09 0.7278 1
91 563837 0.0994 4.018492e+09 0.7106 1
91 563869 0.0994 3.175341e+09 0.7553 1
91 563944 0.0994 1.031709e+10 0.5965 1
91 563949 0.0994 5.667275e+09 0.9294 1
91 563960 0.0994 4.387286e+09 0.7056 1
91 563991 0.0994 3.435099e+09 0.4258 1
91 564020 0.0994 3.865686e+09 0.5306 1
91 564081 0.0994 4.595540e+09 0.3765 1
91 564102 0.0994 9.546805e+09 1.0296 1
91 564110 0.0994 6.542395e+09 0.2719 1
91 564143 0.0994 7.703383e+09 0.5527 1
91 564206 0.0994 3.346099e+09 0.6162 1
91 564235 0.0994 4.803953e+09 0.1858 1
91 564243 0.0994 4.375752e+09 0.5766 1
91 564252 0.0994 4.826535e+09 0.5827 1
91 564265 0.0994 5.942730e+09 0.6112 1
91 564284 0.0994 5.363521e+09 0.8452 1
91 564322 0.0994 4.625482e+09 1.3100 1
91 564337 0.0994 4.746332e+09 0.5950 1
91 564357 0.0994 7.043972e+09 0.5776 1
91 564417 0.0994 4.492559e+09 0.4858 1
91 564431 0.0994 9.337368e+09 0.6194 1
91 564490 0.0994 3.615399e+09 0.2742 1
91 564502 0.0994 3.953713e+09 0.2991 1
91 564540 0.0994 5.237688e+09 1.5022 1
91 564582 0.0994 5.082519e+09 1.3277 1
91 564611 0.0994 7.665508e+09 1.1079 1
91 564630 0.0994 3.214765e+09 0.7889 1
91 564653 0.0994 4.693388e+09 0.2626 1
91 564667 0.0994 5.883484e+09 0.1270 1
91 564678 0.0994 3.676543e+09 0.3910 1
91 564696 0.0994 6.449508e+09 1.2215 1
91 564703 0.0994 3.953515e+09 0.3805 1
91 564721 0.0994 5.323586e+09 0.9039 1
91 564788 0.0994 3.886757e+09 0.8998 1
91 564857 0.0994 4.492719e+09 0.7313 1
91 564898 0.0994 3.858506e+09 1.0286 1
91 564910 0.0994 4.113111e+09 0.4654 1
91 564925 0.0994 3.481394e+09 0.9083 1
91 564956 0.0994 3.958729e+09 0.6943 1
91 564970 0.0994 8.555809e+09 0.5693 1
91 565009 0.0994 3.911773e+09 1.6682 1
91 565021 0.0994 5.885598e+09 0.5576 1
91 565039 0.0994 5.278753e+09 0.4320 1
91 565051 0.0994 9.457304e+09 0.4177 1
91 565096 0.0994 3.865883e+09 0.1546 1
91 565108 0.0994 3.482790e+09 0.2792 1
91 565134 0.0994 7.405543e+09 0.5139 1
91 565162 0.0994 4.117902e+09 0.5221 1
91 565237 0.0994 5.081130e+09 0.1575 1
91 565272 0.0994 4.639009e+09 0.9289 1
91 565285 0.0994 3.992019e+09 0.1692 1
91 565295 0.0994 3.240127e+09 0.3254 1
91 565311 0.0994 7.960150e+09 0.5581 1
91 565321 0.0994 6.888413e+09 0.3352 1
91 565336 0.0994 4.945708e+09 0.8027 1
91 565354 0.0994 3.845007e+09 0.6592 1
91 565368 0.0994 3.496446e+09 0.1656 1
91 565390 0.0994 5.929252e+09 0.2450 1
91 565414 0.0994 5.311356e+09 0.2015 1
91 565428 0.0994 5.458415e+09 0.3112 1
91 565478 0.0994 4.149052e+09 0.3820 1
91 565489 0.0994 9.711768e+09 2.1498 1
91 565497 0.0994 3.606819e+09 0.4914 1
91 565517 0.0994 4.694142e+09 0.4191 1
91 565534 0.0994 5.846604e+09 0.4965 1
91 565551 0.0994 5.250617e+09 0.3180 1
91 565577 0.0994 4.267531e+09 0.5329 1
91 565620 0.0994 4.759143e+09 0.7649 1
91 565644 0.0994 5.634413e+09 0.4655 1
91 565653 0.0994 7.849103e+09 0.4518 1
91 565656 0.0994 3.676772e+09 0.5355 1
91 565670 0.0994 5.301667e+09 0.6762 1
91 565676 0.0994 8.783908e+09 0.5548 1
91 565683 0.0994 5.024465e+09 0.7202 1
91 565694 0.0994 3.698054e+09 0.4102 1
91 565712 0.0994 5.624594e+09 0.7706 1
91 565744 0.0994 8.894091e+09 1.4475 1
91 565758 0.0994 4.540183e+09 0.5336 1
91 565782 0.0994 6.489968e+09 0.5654 1
91 565811 0.0994 6.487265e+09 0.2793 1
91 565823 0.0994 5.795382e+09 0.3871 1
91 565834 0.0994 3.287685e+09 0.4839 1
91 565868 0.0994 6.866861e+09 0.6692 1
91 565885 0.0994 4.048984e+09 1.4625 1
91 565910 0.0994 3.441975e+09 0.2019 1
91 565924 0.0994 1.027419e+10 0.9963 1
91 565939 0.0994 4.637495e+09 1.1289 1
91 565960 0.0994 3.875530e+09 0.3210 1
91 565970 0.0994 9.280215e+09 0.3839 1
91 565989 0.0994 6.449762e+09 0.1418 1
91 566040 0.0994 8.190008e+09 1.3875 1
91 566083 0.0994 5.123668e+09 0.6963 1
91 566113 0.0994 3.173005e+09 0.3754 1
91 566126 0.0994 8.556720e+09 0.2725 1
91 566135 0.0994 4.931366e+09 0.8171 1
91 566156 0.0994 4.037410e+09 0.7312 1
91 566182 0.0994 4.476850e+09 0.5243 1
91 566196 0.0994 4.228753e+09 0.5069 1
91 566201 0.0994 7.408102e+09 0.9295 1
91 566225 0.0994 4.892523e+09 0.6731 1
91 566264 0.0994 5.195028e+09 0.3540 1
91 566301 0.0994 5.179051e+09 0.3883 1
91 566313 0.0994 5.311892e+09 0.5507 1
91 566320 0.0994 4.983126e+09 0.4133 1
91 566353 0.0994 5.961568e+09 0.6023 1
91 566394 0.0994 4.979983e+09 0.8719 1
91 566407 0.0994 5.208816e+09 0.5228 1
91 566419 0.0994 4.578641e+09 0.7950 1
91 566431 0.0994 6.049407e+09 0.7238 1
91 566442 0.0994 3.484572e+09 1.9187 1
91 566454 0.0994 8.164270e+09 0.7814 1
91 566461 0.0994 6.375977e+09 0.3996 1
91 566495 0.0994 3.318346e+09 0.2696 1
91 566524 0.0994 6.707146e+09 1.4128 1
91 566532 0.0994 4.976168e+09 1.3363 1
91 566559 0.0994 3.576947e+09 0.5434 1
91 566571 0.0994 5.478751e+09 1.0291 1
91 566586 0.0994 6.522148e+09 0.3733 1
91 566599 0.0994 6.399953e+09 0.7552 1
91 566613 0.0994 6.084651e+09 0.7823 1
91 566620 0.0994 3.842923e+09 0.6467 1
91 566632 0.0994 3.266159e+09 0.5250 1
91 566647 0.0994 3.348948e+09 0.3630 1
91 566670 0.0994 5.321522e+09 0.8450 1
91 566682 0.0994 4.807200e+09 0.4829 1
91 566697 0.0994 3.766687e+09 0.7012 1
91 566713 0.0994 4.353088e+09 0.2819 1
91 566727 0.0994 4.202235e+09 0.0797 1
91 566785 0.0994 6.585650e+09 0.9554 1
91 566804 0.0994 3.263867e+09 0.7019 1
91 566826 0.0994 6.075319e+09 0.5467 1
91 566841 0.0994 8.246149e+09 0.6279 1
91 566849 0.0994 3.471362e+09 0.3573 1
91 566884 0.0994 4.707480e+09 0.6425 1
91 566897 0.0994 4.172792e+09 0.7757 1
91 566926 0.0994 4.822449e+09 0.5524 1
91 566933 0.0994 1.089158e+10 0.1423 1
91 566935 0.0994 6.335042e+09 0.6368 1
91 566972 0.0994 5.899411e+09 0.6600 1
91 566980 0.0994 4.752023e+09 0.7988 1
91 566991 0.0994 4.157090e+09 2.6444 1
91 567063 0.0994 3.945298e+09 1.3977 1
91 567074 0.0994 3.741929e+09 0.6563 1
91 567090 0.0994 6.467628e+09 0.2445 1
91 567140 0.0994 4.747770e+09 0.1039 1
91 567160 0.0994 5.470731e+09 0.2234 1
91 567211 0.0994 9.660047e+09 0.7917 1
91 567227 0.0994 3.841405e+09 0.7761 1
91 567234 0.0994 5.419323e+09 0.5240 1
91 567246 0.0994 3.518354e+09 0.5939 1
91 567258 0.0994 4.384928e+09 0.2206 1
91 567266 0.0994 3.301536e+09 0.3106 1
91 567276 0.0994 4.790655e+09 0.2463 1
91 567289 0.0994 5.163808e+09 0.5108 1
91 567296 0.0994 4.015570e+09 0.6473 1
91 567337 0.0994 3.500794e+09 1.4571 1
91 567356 0.0994 4.330466e+09 1.6605 1
91 567406 0.0994 5.580054e+09 0.7128 1
91 567426 0.0994 3.331698e+09 0.1759 1
91 567445 0.0994 9.244814e+09 0.6632 1
91 567485 0.0994 8.366380e+09 0.5269 1
91 567504 0.0994 8.903828e+09 0.7573 1
91 567519 0.0994 5.508721e+09 0.9005 1
91 567537 0.0994 3.609372e+09 0.2428 1
91 567571 0.0994 5.432233e+09 0.5498 1
91 567582 0.0994 5.525092e+09 1.8447 1
91 567594 0.0994 4.808819e+09 0.6250 1
91 567626 0.0994 4.806508e+09 0.3410 1
91 567718 0.0994 3.345343e+09 1.0080 1
91 567727 0.0994 7.760793e+09 0.4958 1
91 567735 0.0994 8.793293e+09 0.8712 1
91 567760 0.0994 7.393718e+09 0.3250 1
91 567790 0.0994 8.058871e+09 0.6080 1
91 567826 0.0994 3.508683e+09 0.4744 1
91 567900 0.0994 4.823444e+09 1.7105 1
91 567915 0.0994 3.411109e+09 0.8878 1
91 567928 0.0994 3.480371e+09 0.3229 1
91 567941 0.0994 3.688203e+09 0.1650 1
91 567951 0.0994 5.967020e+09 0.2972 1
91 567960 0.0994 4.110154e+09 0.8847 1
91 568032 0.0994 7.129812e+09 0.5014 1
91 568043 0.0994 4.981049e+09 0.4656 1
91 568054 0.0994 5.250274e+09 1.4544 1
91 568058 0.0994 6.301182e+09 1.0036 1
91 568081 0.0994 6.935832e+09 0.3698 1
91 568124 0.0994 4.368520e+09 0.4669 1
91 568169 0.0994 3.550803e+09 0.1188 1
91 568226 0.0994 4.754745e+09 0.2513 1
91 568239 0.0994 5.232798e+09 1.3707 1
91 568247 0.0994 6.003790e+09 0.4244 1
91 568254 0.0994 6.150049e+09 0.4463 1
91 568264 0.0994 5.764791e+09 0.5561 1
91 568279 0.0994 4.057244e+09 0.5993 1
91 568289 0.0994 3.406899e+09 0.1134 1
91 568301 0.0994 5.587602e+09 0.6398 1
91 568310 0.0994 3.800649e+09 0.2690 1
91 568339 0.0994 6.969476e+09 0.6650 1
91 568349 0.0994 3.301397e+09 0.4599 1
91 568372 0.0994 3.936705e+09 0.9836 1
91 568389 0.0994 4.878859e+09 0.6628 1
91 568445 0.0994 5.474654e+09 0.3166 1
91 568487 0.0994 4.160424e+09 0.6738 1
91 568527 0.0994 4.083758e+09 0.2787 1
91 568540 0.0994 6.012500e+09 1.2699 1
91 568562 0.0994 4.227133e+09 0.3769 1
91 568573 0.0994 7.285147e+09 0.3923 1
91 568601 0.0994 5.037522e+09 0.5509 1
91 568667 0.0994 4.157206e+09 1.0318 1
91 568682 0.0994 4.212954e+09 0.3785 1
91 568712 0.0994 3.910162e+09 0.6066 1
91 568748 0.0994 4.599600e+09 0.7537 1
91 568759 0.0994 3.437362e+09 0.1609 1
91 568775 0.0994 5.456714e+09 0.6174 1
91 568787 0.0994 5.271886e+09 0.5706 1
91 568792 0.0994 6.646896e+09 0.5220 1
91 568808 0.0994 4.174824e+09 0.6141 1
91 568823 0.0994 6.515980e+09 1.0254 1
91 568857 0.0994 7.999600e+09 2.5223 1
91 568935 0.0994 5.808191e+09 1.1060 1
91 568945 0.0994 5.939378e+09 0.4115 1
91 568954 0.0994 4.092547e+09 0.5262 1
91 568974 0.0994 6.608014e+09 0.9858 1
91 568980 0.0994 8.388397e+09 0.7016 1
91 568989 0.0994 4.355948e+09 0.9016 1
91 569045 0.0994 5.559138e+09 1.2223 1
91 569059 0.0994 3.870169e+09 0.1271 1
91 569087 0.0994 4.446708e+09 1.3416 1
91 569104 0.0994 6.830197e+09 0.5268 1
91 569116 0.0994 5.447623e+09 0.6092 1
91 569125 0.0994 5.793038e+09 0.5208 1
91 569139 0.0994 3.602029e+09 0.8874 1
91 569162 0.0994 6.096479e+09 0.7799 1
91 569177 0.0994 5.062433e+09 0.3512 1
91 569185 0.0994 6.611971e+09 1.8009 1
91 569209 0.0994 1.157868e+10 0.6720 1
91 569213 0.0994 5.692888e+09 0.3093 1
91 569230 0.0994 5.164763e+09 0.5469 1
91 569246 0.0994 4.941073e+09 1.0797 1
91 569277 0.0994 3.189955e+09 0.1735 1
91 569313 0.0994 5.043237e+09 0.5760 1
91 569332 0.0994 3.233346e+09 0.5232 1
91 569356 0.0994 5.977079e+09 0.8376 1
91 569366 0.0994 5.917431e+09 0.5953 1
91 569396 0.0994 3.958300e+09 0.8805 1
91 569414 0.0994 1.015082e+10 0.9804 1
91 569436 0.0994 3.476228e+09 0.9750 1
91 569465 0.0994 3.166644e+09 1.0374 1
91 569490 0.0994 4.089956e+09 1.0839 1
91 569506 0.0994 9.430214e+09 0.7029 1
91 569516 0.0994 3.681027e+09 0.3727 1
91 569531 0.0994 9.721572e+09 0.6644 1
91 569536 0.0994 5.896515e+09 0.3535 1
91 569539 0.0994 4.467601e+09 0.4122 1
91 569550 0.0994 5.170292e+09 0.2727 1
91 569582 0.0994 8.419224e+09 0.8636 1
91 569591 0.0994 4.607448e+09 1.0816 1
91 569604 0.0994 4.112581e+09 0.8874 1
91 569620 0.0994 7.815428e+09 1.6564 1
91 569627 0.0994 9.153093e+09 0.7383 1
91 569638 0.0994 6.768403e+09 0.1416 1
91 569645 0.0994 1.152781e+10 0.7441 1
91 569668 0.0994 3.512892e+09 0.3249 1
91 569697 0.0994 5.855550e+09 1.7528 1
91 569714 0.0994 7.257389e+09 0.3274 1
91 569741 0.0994 4.321881e+09 0.3591 1
91 569752 0.0994 6.185705e+09 1.1423 1
91 569772 0.0994 3.707726e+09 0.6836 1
91 569799 0.0994 8.419310e+09 1.6537 1
91 569803 0.0994 3.655468e+09 0.5572 1
91 569822 0.0994 5.088536e+09 0.2827 1
91 569862 0.0994 4.906689e+09 2.0740 1
91 569875 0.0994 3.900104e+09 0.4318 1
91 569885 0.0994 7.167234e+09 1.9767 1
91 569899 0.0994 5.897562e+09 1.0036 1
91 569921 0.0994 6.015564e+09 0.2433 1
91 569939 0.0994 6.595764e+09 0.5186 1
91 569959 0.0994 5.569716e+09 0.5902 1
91 569971 0.0994 3.491631e+09 0.6963 1
91 570013 0.0994 3.385075e+09 0.5395 1
91 570025 0.0994 6.717996e+09 0.4284 1
91 570052 0.0994 6.892519e+09 0.9495 1
91 570066 0.0994 3.819317e+09 0.2613 1
91 570080 0.0994 3.363947e+09 0.9861 1
91 570125 0.0994 4.917758e+09 1.1314 1
91 570136 0.0994 3.296448e+09 0.4504 1
91 570193 0.0994 6.862558e+09 0.6793 1
91 570217 0.0994 6.265180e+09 0.5932 1
91 570236 0.0994 3.324967e+09 0.2343 1
91 570267 0.0994 4.050707e+09 1.2169 1
91 570306 0.0994 5.599349e+09 1.0177 1
91 570318 0.0994 5.922651e+09 0.1741 1
91 570325 0.0994 8.972609e+09 0.4785 1
91 570331 0.0994 6.307384e+09 0.8266 1
91 570365 0.0994 5.146869e+09 0.6198 1
91 570404 0.0994 3.467339e+09 0.6518 1
91 570420 0.0994 3.168990e+09 0.2855 1
91 570438 0.0994 3.636987e+09 0.6284 1
91 570460 0.0994 3.942136e+09 0.6508 1
91 570497 0.0994 4.102182e+09 0.8581 1
91 570513 0.0994 5.877631e+09 0.7027 1
91 570564 0.0994 6.519825e+09 0.2541 1
91 570574 0.0994 5.141184e+09 1.0616 1
91 570598 0.0994 4.592625e+09 0.5281 1
91 570608 0.0994 6.121862e+09 0.5757 1
91 570643 0.0994 7.559515e+09 0.4282 1
91 570653 0.0994 4.468227e+09 0.6756 1
91 570675 0.0994 4.876017e+09 0.6750 1
91 570724 0.0994 6.489682e+09 0.5236 1
91 570740 0.0994 6.811247e+09 0.9717 1
91 570781 0.0994 3.836498e+09 0.9116 1
91 570790 0.0994 3.550783e+09 0.4634 1
91 570805 0.0994 6.960266e+09 0.5737 1
91 570834 0.0994 5.781766e+09 1.3101 1
91 570842 0.0994 6.176826e+09 0.3653 1
91 570921 0.0994 5.070694e+09 0.5574 1
91 570961 0.0994 9.722651e+09 0.2223 1
91 570968 0.0994 6.584316e+09 0.8119 1
91 571005 0.0994 4.677082e+09 0.2960 1
91 571011 0.0994 3.412774e+09 0.0418 1
91 571016 0.0994 6.819817e+09 2.8677 1
91 571061 0.0994 7.858728e+09 0.3601 1
91 571094 0.0994 6.956972e+09 0.7385 1
91 571101 0.0994 4.346141e+09 0.6971 1
91 571115 0.0994 4.535770e+09 1.2273 1
91 571122 0.0994 4.249444e+09 0.4624 1
91 571173 0.0994 3.293585e+09 0.4666 1
91 571200 0.0994 6.605343e+09 0.4243 1
91 571215 0.0994 3.334201e+09 0.7319 1
91 571222 0.0994 9.281132e+09 0.6792 1
91 571226 0.0994 4.004876e+09 0.1906 1
91 571269 0.0994 4.389361e+09 0.3418 1
91 571283 0.0994 3.669020e+09 0.5812 1
91 571332 0.0994 4.567039e+09 0.5056 1
91 571379 0.0994 4.274908e+09 0.6731 1
91 571401 0.0994 5.795475e+09 1.3983 1
91 571408 0.0994 5.248496e+09 0.8340 1
91 571516 0.0994 4.098170e+09 0.3745 1
91 571532 0.0994 5.571694e+09 0.7330 1
91 571589 0.0994 3.926020e+09 0.2722 1
91 571599 0.0994 5.192489e+09 0.8364 1
91 571605 0.0994 6.171728e+09 0.7136 1
91 571686 0.0994 3.227468e+09 0.4016 1
91 571724 0.0994 3.975948e+09 0.4353 1
91 571754 0.0994 4.686640e+09 0.8342 1
91 571771 0.0994 3.540207e+09 1.0157 1
91 571836 0.0994 3.622610e+09 0.3741 1
91 571848 0.0994 9.268697e+09 0.1108 1
91 571878 0.0994 4.703224e+09 0.1533 1
91 571893 0.0994 7.519658e+09 0.9545 1
91 571904 0.0994 5.518290e+09 0.4750 1
91 571912 0.0994 3.644459e+09 0.3139 1
91 571931 0.0994 4.872666e+09 0.2140 1
91 571962 0.0994 3.781687e+09 0.3922 1
91 572032 0.0994 4.892602e+09 0.2255 1
91 572062 0.0994 5.131271e+09 0.4012 1
91 572066 0.0994 5.314961e+09 0.2879 1
91 572128 0.0994 4.710684e+09 0.8200 1
91 572150 0.0994 1.035454e+10 0.2142 1
91 572199 0.0994 6.267893e+09 1.1030 1
91 572239 0.0994 4.314644e+09 0.7093 1
91 572247 0.0994 3.500092e+09 0.4491 1
91 572255 0.0994 7.474123e+09 0.7440 1
91 572279 0.0994 7.654976e+09 0.8020 1
91 572314 0.0994 1.106548e+10 1.8034 1
91 572334 0.0994 5.985967e+09 0.6684 1
91 572368 0.0994 1.015058e+10 0.5063 1
91 572384 0.0994 4.313027e+09 0.2917 1
91 572403 0.0994 5.200830e+09 0.3136 1
91 572475 0.0994 7.135962e+09 1.0941 1
91 572503 0.0994 4.201270e+09 0.2129 1
91 572546 0.0994 4.841066e+09 0.3745 1
91 572560 0.0994 5.073798e+09 0.2109 1
91 572578 0.0994 5.783163e+09 1.1094 1
91 572584 0.0994 5.671733e+09 0.3983 1
91 572600 0.0994 3.558075e+09 0.5746 1
91 572614 0.0994 3.654971e+09 0.5146 1
91 572632 0.0994 4.911323e+09 0.1765 1
91 572694 0.0994 5.874819e+09 0.6637 1
91 572762 0.0994 5.928644e+09 0.3788 1
91 572771 0.0994 5.690488e+09 0.6396 1
91 572778 0.0994 4.403855e+09 0.2709 1
91 572785 0.0994 3.838025e+09 1.2923 1
91 572830 0.0994 3.516925e+09 0.7603 1
91 572870 0.0994 4.363992e+09 0.3551 1
91 572956 0.0994 3.409453e+09 0.6146 1
91 572964 0.0994 3.980834e+09 0.4510 1
91 573030 0.0994 6.069532e+09 1.3743 1
91 573048 0.0994 6.233525e+09 0.8978 1
91 573068 0.0994 8.915319e+09 0.9391 1
91 573126 0.0994 4.025721e+09 0.4197 1
91 573141 0.0994 4.262551e+09 0.4125 1
91 573196 0.0994 6.159222e+09 0.7096 1
91 573205 0.0994 4.836635e+09 0.8690 1
91 573214 0.0994 5.106514e+09 0.3143 1
91 573224 0.0994 3.164353e+09 0.8230 1
91 573233 0.0994 4.079302e+09 1.2071 1
91 573248 0.0994 4.819595e+09 0.5571 1
91 573255 0.0994 3.313910e+09 0.4676 1
91 573262 0.0994 6.295643e+09 0.5363 1
91 573291 0.0994 4.863604e+09 0.5806 1
91 573337 0.0994 3.467550e+09 1.5082 1
91 573378 0.0994 3.267936e+09 0.2644 1
91 573392 0.0994 3.254177e+09 0.3783 1
91 573428 0.0994 4.290220e+09 1.4373 1
91 573441 0.0994 7.767519e+09 0.3699 1
91 573452 0.0994 6.199379e+09 1.4272 1
91 573499 0.0994 3.495112e+09 0.5557 1
91 573507 0.0994 4.998695e+09 0.6438 1
91 573561 0.0994 9.290647e+09 0.5435 1
91 573641 0.0994 5.080800e+09 1.0768 1
91 573655 0.0994 2.201082e+10 0.0000 1
91 573662 0.0994 4.585548e+09 0.9763 1
91 573668 0.0994 4.092768e+09 0.2918 1
91 573714 0.0994 5.328510e+09 0.2924 1
91 573722 0.0994 3.611423e+09 0.1430 1
91 573729 0.0994 3.760901e+09 0.8447 1
91 573759 0.0994 5.208226e+09 0.2009 1
91 573765 0.0994 4.043169e+09 0.5184 1
91 573784 0.0994 5.356978e+09 0.7532 1
91 573805 0.0994 5.987381e+09 0.9073 1
91 573835 0.0994 4.541626e+09 0.6431 1
91 573880 0.0994 7.190375e+09 0.4406 1
91 573890 0.0994 3.945154e+09 0.8648 1
91 573912 0.0994 3.262086e+09 0.2808 1
91 573952 0.0994 6.106137e+09 0.4414 1
91 573959 0.0994 5.605048e+09 0.7097 1
91 573970 0.0994 4.999269e+09 0.3825 1
91 574021 0.0994 6.650440e+09 0.5653 1
91 574049 0.0994 3.163730e+09 0.4594 1
91 574061 0.0994 6.473622e+09 0.2316 1
91 574087 0.0994 3.241552e+09 0.7200 1
91 574152 0.0994 3.731785e+09 0.2849 1
91 574165 0.0994 4.634022e+09 0.8179 1
91 574177 0.0994 4.192498e+09 0.4750 1
91 574242 0.0994 6.319186e+09 0.7398 1
91 574275 0.0994 6.216679e+09 0.4380 1
91 574298 0.0994 4.612521e+09 0.1873 1
91 574310 0.0994 3.998602e+09 0.5856 1
91 574345 0.0994 4.658008e+09 0.9797 1
91 574406 0.0994 6.248697e+09 1.5142 1
91 574417 0.0994 6.184195e+09 0.3048 1
91 574430 0.0994 3.399920e+09 0.3574 1
91 574484 0.0994 7.836136e+09 0.8362 1
91 574494 0.0994 6.270207e+09 0.9507 1
91 574564 0.0994 3.795965e+09 0.3920 1
91 574589 0.0994 4.626129e+09 0.6643 1
91 574650 0.0994 4.299501e+09 0.4712 1
91 574682 0.0994 6.723465e+09 1.1322 1
91 574693 0.0994 6.355118e+09 0.7253 1
91 574721 0.0994 6.137267e+09 0.8547 1
91 574801 0.0994 5.287678e+09 0.4608 1
91 574832 0.0994 3.314949e+09 0.6715 1
91 574844 0.0994 3.653072e+09 0.7849 1
91 574858 0.0994 7.198282e+09 1.0637 1
91 574893 0.0994 4.931647e+09 0.3527 1
91 574984 0.0994 4.629707e+09 0.6175 1
91 575000 0.0994 4.694270e+09 0.4584 1
91 575005 0.0994 5.148098e+09 0.9926 1
91 575018 0.0994 3.979542e+09 0.3915 1
91 575032 0.0994 4.397419e+09 0.9834 1
91 575129 0.0994 3.210070e+09 0.5929 1
91 575140 0.0994 8.288125e+09 0.8637 1
